LapNumber,Driver,year,gp,avg_rpm,avg_throttle,avg_speed,avg_gear,avg_drs,avg_ers_mode,SpeedI1,SpeedI2,SpeedFL,Team,Stint,Compound,TrackStatus,LapTime,sample_count,avg_rpm_std,avg_throttle_std,avg_speed_std,power_estimate,speed_per_rpm,drs_speed_factor,energy_intensity,speed_per_gear,speed_variance,avg_sector_speed,rpm_throttle_interaction,rpm_squared,throttle_squared,speed_throttle_interaction,gear_rpm_interaction,ers_throttle_interaction,drs_speed_interaction,speed_to_rpm_ratio,speed_to_throttle_ratio,speed_to_gear_ratio,rpm_to_gear_ratio,ers_to_rpm_ratio,avg_rpm_pow2,avg_throttle_pow2,avg_speed_pow2,rpm_zone_low,rpm_zone_medium,rpm_zone_high,rpm_zone_very_high,throttle_zone_low,throttle_zone_medium,throttle_zone_high,throttle_zone_full,speed_zone_slow,speed_zone_medium,speed_zone_fast,speed_zone_very_fast,speed_trap_std,speed_trap_range,speed_trap_cv,speed_gain,overall_variability,avg_rpm_lag1,avg_rpm_lag2,avg_rpm_lag3,avg_rpm_rolling_mean_3,avg_rpm_rolling_std_3,avg_throttle_lag1,avg_throttle_lag2,avg_throttle_lag3,avg_throttle_rolling_mean_3,avg_throttle_rolling_std_3,avg_speed_lag1,avg_speed_lag2,avg_speed_lag3,avg_speed_rolling_mean_3,avg_speed_rolling_std_3,circuit_bahrain,circuit_barcelona,circuit_montreal,circuit_singapore,circuit_suzuka,is_power_circuit,stint_number,tire_HARD,tire_INTERMEDIATE,tire_MEDIUM,tire_SOFT,tire_WET,fuel_burn_proxy
25.0,TSU,2022,bahrain,-0.03829800456719519,-0.04495285622102395,-0.03640255271679887,0.2387878322205661,0.31293806306470145,0.0,-1.1,-0.8,0.0,AlphaTauri,2.0,MEDIUM,1,0 days 00:01:40.376000,18,250.70242030793133,2.915050809289042,2.2241815611612563,-0.0549789042676193,0.008222506563629441,0.32799592194363625,0.0,-0.3910533159713304,0.5061792595403537,-1.212121212121213,626077.6378234879,99385742.09926511,3943.958160428495,12145.970202051945,50089.794446534026,0.0,70.86964054119319,0.01939815646793752,3.0313702160050164,32.10330610759458,1654.8008697379814,0.0,99385742.09926511,3943.958160428495,37405.212263485526,False,True,False,False,False,False,True,False,False,True,False,False,23.501772982763093,47.0,0.09301493264945815,47.0,69.83585641528617,10035.210123126362,9878.483950717922,9991.848046074374,9960.977956432786,78.6890511282274,66.02996412725781,58.13873326185616,63.103574547518136,62.32321271660343,3.9672470563164395,197.47631561509635,187.0135525257941,193.60344805874212,192.63137990532198,5.2740282532043095,True,False,False,False,False,0,2.0,False,False,True,False,False,0.5997326022523912
25.0,TSU,2022,barcelona,-0.7540293199489558,-0.6790508532698886,-0.927636354841002,-0.7704388466392411,0.19787380903881416,0.0,0.1,-0.25,-0.6363636363636364,AlphaTauri,2.0,MEDIUM,1,0 days 00:01:29.884000,14,170.8550047208289,2.231856185322316,2.422769129662631,-0.7020755181928049,-1.0431260698683253,0.18658649477743597,0.0,-0.6466405829916321,-0.9053512839617721,-0.36363636363636365,577619.7049202316,97386048.38947095,3425.9991962894755,10924.656751740536,47716.088436180886,0.0,57.88608720896949,0.018911317845915394,3.1351869231741287,31.98576573741413,1691.184353590719,0.0,97386048.38947095,3425.9991962894755,34836.005003331564,False,True,False,False,False,False,True,False,False,True,False,False,8.18535277187245,16.0,0.031241804472795613,16.0,45.92374570192158,9969.23979545407,10035.210123126362,9878.483950717922,9957.628965538855,83.99064834439692,62.80094076069637,66.02996412725781,58.13873326185616,62.45431350968037,3.76096340507231,193.40427157507543,197.47631561509635,187.0135525257941,192.5082156140146,5.471437610648302,False,True,False,False,False,0,2.0,False,False,True,False,False,0.5820399931729237
25.0,TSU,2022,montreal,0.3301065847930725,0.32753724693274316,0.441178829866526,0.6105107115175106,0.23840922803298462,0.0,-0.45,0.45,0.7272727272727273,AlphaTauri,2.0,HARD,1,0 days 00:01:19.611000,17,132.67358584455,2.774112101382994,1.905852881696975,0.32411363993556036,0.5719281454401982,0.2642126485725606,0.0,0.10321718289221317,0.43373021198488937,0.18181818181818182,654466.0433193729,100422956.20254806,4265.218014436896,12867.55399529905,51048.877917430844,0.0,65.01335819769817,0.01965918661779337,2.9713600751586764,32.330612960878,1644.3908726029874,0.0,100422956.20254806,4265.218014436896,38819.57387910826,False,False,True,False,False,False,True,False,False,True,False,False,22.715633383201094,42.0,0.0847598260567205,42.0,40.01729605270776,9868.436978036134,9969.23979545407,10035.210123126362,9952.93408976299,77.63924840376177,58.53203564108697,62.80094076069637,66.02996412725781,62.213871000303605,3.4262323788389697,186.64405965187203,193.40427157507543,197.47631561509635,192.35838888526678,5.269811302067286,False,False,True,False,False,0,2.0,True,False,False,False,False,0.6098326569491586
25.0,TSU,2022,suzuka,-0.9214618178072564,-0.5226703784038342,-0.3730445312468952,-0.6199655157437876,1.60800980535566,0.0,0.95,1.3,-2.272727272727273,AlphaTauri,4.0,INTERMEDIATE,1,0 days 00:01:49.217000,16,183.16552344834832,5.289207372933355,4.188595161927607,-0.5821005738700112,-0.022635609342569335,1.6347616190562024,0.0,0.5787836481587068,0.3740526685500954,0.5454545454545454,586604.0477168977,96921189.02570665,3550.3517059265623,11371.809988331317,47879.80319890455,0.0,190.85076528785228,0.019383867275025918,3.1501412509709747,32.54931813748756,1679.025747833217,0.0,96921189.02570665,3550.3517059265623,36424.01461095888,False,True,False,False,False,False,True,False,False,True,False,False,22.06807649071391,44.0,0.08113263415703643,-19.0,53.6778506184808,10021.125495798766,9868.436978036134,9969.23979545407,9911.47281386102,95.69116471052227,65.3086365991275,58.53203564108697,62.80094076069637,61.14183335225104,3.6467492119431677,197.02683542885285,186.64405965187203,193.40427157507543,191.50722012285905,5.22242356780526,False,False,False,False,True,0,4.0,False,True,False,False,False,0.5844656877228503
26.0,TSU,2022,bahrain,0.10345496293480022,0.006008764500107329,-0.0031061428801867764,0.16730245104358404,0.18487894057695192,0.0,-0.95,-0.95,0.0,AlphaTauri,2.0,MEDIUM,1,0 days 00:01:39.871000,18,252.3884429032503,2.821857614891882,1.6771844811490533,0.007529313107943376,-0.02089729627239855,0.19686607724509717,0.0,-0.1440472299148911,0.3789189368093785,-1.212121212121213,630758.5756282982,99784199.12502484,3987.168151043077,12228.272264887766,50056.22613259718,0.0,58.829910473630676,0.01938467222017798,3.019093770364634,32.21690013412952,1661.811709746812,0.0,99784199.12502484,3987.168151043077,37502.968753676694,False,True,False,False,False,False,True,False,False,True,False,False,22.12088003071608,44.0,0.08754965711365204,44.0,69.75209125750183,9844.855967748164,10021.125495798766,9868.436978036134,9951.728530752109,93.92045550085558,59.584827816538684,65.3086365991275,58.53203564108697,62.67916381912241,2.8900813321928727,190.85076528785228,197.02683542885285,186.64405965187203,193.84481105480185,3.092323166194925,True,False,False,False,False,0,2.0,False,False,True,False,False,0.6016290516818192
26.0,TSU,2022,montreal,0.482902133057433,0.35844953189615364,0.5153075999187542,0.6551329141276611,-0.4360850341349664,0.0,-0.1,0.5,0.7272727272727273,AlphaTauri,2.0,HARD,1,0 days 00:01:18.892000,16,172.94398108134627,2.5068537051402866,2.518575632193989,0.37079017287339827,0.6018640706761565,-0.4438756155292448,0.0,0.20719596020885073,0.08482568235916013,0.424242424242426,657961.4229158423,100854719.68220672,4292.4439769358305,12945.396082572579,51242.51679240638,0.0,0.0,0.019673048780084294,2.9705169243747203,32.37843108624548,1645.6629409715995,0.0,100854719.68220672,4292.4439769358305,39041.45997831173,False,False,True,False,False,False,True,False,False,True,False,False,18.929694486000912,35.0,0.06993729489901815,35.0,49.22477622617036,9989.204128709396,9844.855967748164,10021.125495798766,9958.901716845343,102.317192061885,63.14402704170108,59.584827816538684,65.3086365991275,62.74853354438742,2.9856697734448336,193.65683244770037,190.85076528785228,197.02683542885285,194.03223893809692,3.384826506271831,False,False,True,False,False,0,2.0,True,False,False,False,False,0.6113593886428907
27.0,TSU,2022,bahrain,0.23350634276342316,-0.025477547499477317,-0.06784764843997552,-0.12107307108044811,0.5732479351434284,0.0,-1.0,-0.9,0.0,AlphaTauri,2.0,MEDIUM,1,0 days 00:01:40.325000,18,245.72952280380633,2.548395765419536,2.16496326273251,-0.005353963577799439,-0.20346805221023997,0.5949636262468191,0.0,0.31250804335887594,0.4181200654788387,-1.212121212121213,629793.8094036306,100150465.01928678,3960.4433417932937,12156.317499282863,49606.949800754286,0.0,95.38136862229095,0.01930013080619332,3.0214226377897284,32.42686237698323,1679.9690518623179,0.0,100150465.01928678,3960.4433417932937,37313.00826448828,False,False,True,False,False,False,True,False,False,True,False,False,22.546248764114473,45.0,0.08923317452815754,45.0,68.24728264901822,10042.645054078468,9989.204128709396,9844.855967748164,10013.123201971335,27.157438652551384,65.51674577492254,63.14402704170108,59.584827816538684,63.864275396676724,1.435000687193996,197.58911907873807,193.65683244770037,190.85076528785228,194.80390162307674,2.4245343631943532,True,False,False,False,False,0,2.0,False,False,True,False,False,0.6016833877199467
27.0,TSU,2022,barcelona,-1.0114339799987737,-0.7598068707886094,-0.8613053569407926,-0.6498607352242278,-0.053189717991314125,0.0,0.3,-0.1,-0.45454545454545453,AlphaTauri,2.0,MEDIUM,1,0 days 00:01:29.746000,12,187.68938961659305,2.7650124519770434,1.4781816893710704,-0.8017935048071447,-0.7820619963228403,-0.06206576227535954,0.0,-0.7282848825978879,-0.9951362288080229,-0.09090909090909091,570152.3076249581,96671849.81223968,3362.650601198149,10852.36007973261,47763.06811490734,0.0,35.05599797575027,0.019032206461426438,3.1726119545297684,31.948218870112324,1678.4690684305583,0.0,96671849.81223968,3362.650601198149,35024.07275326492,False,True,False,False,False,False,True,False,False,True,False,False,7.211102550927978,14.0,0.02721170773935086,14.0,49.78592157721729,10007.52042312614,10042.645054078468,9989.204128709396,9960.783287937224,112.74614402443308,62.932053373406575,65.51674577492254,63.14402704170108,62.14572174441477,3.8252925721169557,193.1657533427918,197.58911907873807,193.65683244770037,192.6340226135701,5.241230352150753,False,True,False,False,False,0,2.0,False,False,True,False,False,0.5788501469360112
27.0,TSU,2022,suzuka,-1.1296714704738402,-0.6686181170259017,-0.47372875841079376,-0.6494603591044623,1.60800980535566,0.0,1.0,1.35,-2.4545454545454546,AlphaTauri,4.0,INTERMEDIATE,1,0 days 00:01:47.181000,17,194.346356850948,4.676161424951389,3.4217661109357738,-0.7342212426180895,-0.06559971058980024,1.6264436960028503,0.0,0.3621047580490153,0.5074859723140137,0.5454545454545454,575212.4672314448,96344667.41190214,3434.2262145544687,11139.533038333158,47682.91020497471,0.0,190.08705243121508,0.019363972271297842,3.189258528751755,32.44967108835753,1675.6048304136084,0.0,96344667.41190214,3434.2262145544687,36133.08750198751,False,True,False,False,False,False,True,False,False,True,False,False,23.515952032609693,47.0,0.08645570600224152,-22.0,56.490059104861224,9832.184386607061,10007.52042312614,10042.645054078468,9885.078919069396,106.36384427530022,57.98836608491525,62.932053373406575,65.51674577492254,59.84089695651443,2.6945604340387255,187.14719541918046,193.1657533427918,197.58911907873807,190.13333373106244,3.0095458692305592,False,False,False,False,True,0,4.0,False,True,False,False,False,0.5801485464149083
28.0,TSU,2022,bahrain,0.7232054974027863,0.040692204214497006,0.011684592999492007,-0.3677010937125466,0.17436807437371657,0.0,-0.95,-0.9,0.0,AlphaTauri,2.0,MEDIUM,1,0 days 00:01:39.952000,16,202.92022183302555,2.044030351332399,2.5988507424381795,0.11254826576317052,-0.35943841172489016,0.18638535703719472,0.0,1.0860348588112845,0.3740526685500954,-1.1818181818181819,638622.9366090613,101535632.93876942,4016.7106202915647,12280.601050895179,49482.90453854466,0.0,57.8676196808147,0.019227907000878335,3.0098862119851764,32.782594606106976,1704.7794933042248,0.0,101535632.93876942,4016.7106202915647,37546.43449029458,False,False,True,False,False,False,True,False,False,True,False,False,22.06807649071391,44.0,0.08722559877752534,44.0,57.40779485437751,9815.531947474989,9832.184386607061,10007.52042312614,9908.068483921443,146.09400514587773,58.6022714112215,57.98836608491525,62.932053373406575,59.989387354512694,2.9502246130485767,190.08705243121508,187.14719541918046,193.1657533427918,190.334423802518,3.3178376118692054,True,False,False,False,False,0,2.0,False,False,True,False,False,0.6058676433229756
28.0,TSU,2022,barcelona,-0.9664205197085273,-0.7406262051655633,-0.8540091806576927,-0.4905870156088803,-0.17740588447043829,0.0,0.15,0.0,-0.36363636363636365,AlphaTauri,2.0,MEDIUM,1,0 days 00:01:29.653000,12,171.14661652397584,2.8223361239113602,2.1519378641154976,-0.7799191499897921,-0.7963969367743915,-0.18585351089656058,0.0,-1.0601825109007386,-0.7709574683815696,-0.09090909090909091,571790.3721662196,96796555.15251292,3377.6432352044944,10879.742616372136,48087.65335174782,0.0,23.690384888227502,0.019025568508217915,3.1666182456915797,31.795584622923357,1671.0330203423653,0.0,96796555.15251292,3377.6432352044944,35044.7904517475,False,True,False,False,False,False,True,False,False,True,False,False,9.643650760992955,18.0,0.036391134947143224,18.0,46.44113531824891,10076.48911768228,9815.531947474989,9832.184386607061,9910.181699463586,144.4845217239823,63.37752456740137,58.6022714112215,57.98836608491525,60.03243035525643,2.907059250718864,193.76902355715833,190.08705243121508,187.14719541918046,190.3528715236379,3.291303096479151,False,True,False,False,False,0,2.0,False,False,True,False,False,0.5795169456082082
28.0,TSU,2022,suzuka,-1.3494825518132825,-0.6496536771657512,-0.5494325241455338,-0.7205419166943825,1.60800980535566,0.0,1.05,1.35,-2.6363636363636362,AlphaTauri,4.0,INTERMEDIATE,1,0 days 00:01:47.639000,17,170.42956245016433,4.971627503885615,2.8715426242858384,-0.7417658261634317,-0.0600298995631858,1.6201895078745996,0.0,0.3093526085097597,0.5983305836475227,0.5151515151515169,574647.4898921173,95737888.25673339,3449.2064077472087,11130.077565959073,47402.12493684667,0.0,189.5128220793909,0.019366551434085433,3.172827682037573,32.425411244520454,1674.1286006282835,0.0,95737888.25673339,3449.2064077472087,35915.10973249487,False,True,False,False,False,False,True,False,False,True,False,False,24.5017006212494,49.0,0.09019030903527386,-25.0,50.6936082998963,9838.524033233487,10076.48911768228,9815.531947474989,9899.862381854444,155.3235478694501,58.11749508714647,63.37752456740137,58.6022714112215,60.07498812749685,2.8764272706433656,187.20253858254034,193.76902355715833,190.08705243121508,190.1614614063632,3.330950459379749,False,False,False,False,True,0,4.0,False,True,False,False,False,0.5793187829153194
29.0,TSU,2022,barcelona,-1.3616129327852629,-0.8757555451524488,-0.9505479229115665,-0.45740538035812156,0.03840253647936184,0.0,0.05,-0.05,-0.5454545454545454,AlphaTauri,2.0,MEDIUM,1,0 days 00:01:29.742000,12,198.52874671507504,3.2021463601942846,2.325002956636341,-0.9419598137643945,-0.72429372284256,0.027555447755393227,0.0,-1.4033161009412611,-0.750487799161921,-0.24242424242424415,559655.931274683,95704458.6634248,3272.7290429848417,10667.548482242342,47876.47095690925,0.0,43.284599020609214,0.019058956701345137,3.203528799103929,31.63778314218095,1659.8258744620064,0.0,95704458.6634248,3272.7290429848417,34771.16165938519,False,True,False,False,False,False,True,False,False,True,False,False,9.865765724632494,18.0,0.037464933131515804,18.0,53.480415439134546,9784.573994647564,9838.524033233487,10076.48911768228,9801.987864303259,31.652778914572608,58.72994472794274,58.11749508714647,63.37752456740137,58.01840354733477,0.7659097180408303,189.5128220793909,187.20253858254034,193.76902355715833,187.7285436125318,1.588014952826265,False,True,False,False,False,0,2.0,False,False,True,False,False,0.5743794892472774
29.0,TSU,2022,montreal,0.29057749143472617,0.32888390951168206,0.4624986548916576,0.7074521535855015,-0.4360850341349664,0.0,-0.6,0.6,1.6363636363636365,AlphaTauri,2.0,HARD,1,0 days 00:01:19.506000,12,138.4673940971249,3.0914805453642,2.5031574739039324,0.3204709052497462,0.630390147114917,-0.4438756155292448,0.0,-0.048293020691064344,0.9894780053924139,0.48484848484848314,654193.2565527742,100311407.28802308,4266.4022815501085,12879.903154476326,51202.548611326085,0.0,0.0,0.019686258096248754,2.973392371023137,32.26093591623133,1638.5904826578505,0.0,100311407.28802308,4266.4022815501085,38883.32471274036,False,False,True,False,False,False,True,False,False,True,False,False,28.746014216467184,55.0,0.10594354133833116,55.0,43.202011583215054,9782.865565028726,9784.573994647564,9838.524033233487,9860.999273700838,133.85473543346592,57.20777082691513,58.72994472794274,58.11749508714647,60.418472740250536,4.31057928177654,186.47027017566415,189.5128220793909,187.20253858254034,191.05721447520148,5.523517699392964,False,False,True,False,False,0,2.0,True,False,False,False,False,0.6096389789879091
30.0,TSU,2022,barcelona,-1.1355570704078948,-0.8179431225952224,-0.8011947612113057,-0.27955406871986255,0.26758555643450804,0.0,0.2,-0.25,-0.5454545454545454,AlphaTauri,2.0,MEDIUM,1,0 days 00:01:29.796000,13,168.4927992339918,3.0623476913902734,3.087104780306748,-0.8666270369390863,-0.6085494373478674,0.25950966695875927,0.0,-1.374720208164543,-0.9639193782499611,-0.2727272727272727,565297.2382545999,96328395.488631,3317.4119215552964,10805.374465231524,48359.541976182416,0.0,64.58155238512323,0.019112553376815423,3.2015839914833806,31.650933921802334,1655.859830841163,0.0,96328395.488631,3317.4119215552964,35194.941145306686,False,True,False,False,False,False,True,False,False,True,False,False,7.54983443527075,15.0,0.0287065948109154,15.0,45.5480215352399,10015.558261426224,9782.865565028726,9784.573994647564,9871.042284152625,126.16281839681976,65.31770266589379,57.20777082691513,58.72994472794274,60.04081729975942,4.574058374188944,197.18855117054935,186.47027017566415,189.5128220793909,190.4206564538877,5.888476222405221,False,True,False,False,False,0,2.0,False,False,True,False,False,0.5768984519408189
30.0,TSU,2022,montreal,0.5022565253543837,0.47661526217833666,0.48071937730853515,0.5124330039072311,-0.4360850341349664,0.0,-0.3,0.55,1.5454545454545454,AlphaTauri,2.0,HARD,1,0 days 00:01:19.804000,12,94.68167516354637,1.922540629213956,3.0745251011940624,0.4798891293542585,0.5339406602969055,-0.4438756155292448,0.0,0.4233217126588381,0.6282230381017396,0.6060606060606077,666131.3156323198,100909476.6304547,4397.316728646339,13085.184724218734,50987.674403949524,0.0,0.0,0.01964159609136301,2.9315126184449865,32.477823756485506,1653.3580475742206,0.0,100909476.6304547,4397.316728646339,38937.85001919477,False,False,True,False,False,False,True,False,False,True,False,False,24.826061575153908,48.0,0.09104912558124904,48.0,31.126200617277078,9814.703026002926,10015.558261426224,9782.865565028726,9958.54406433276,125.45868510609996,57.59697840646935,65.31770266589379,57.20777082691513,63.07564929202417,4.770656711630652,187.6031480154496,197.18855117054935,186.47027017566415,194.03948623240285,5.574460746889954,False,False,True,False,False,0,2.0,True,False,False,False,False,0.6140140899946351
31.0,TSU,2022,bahrain,0.41999495000806314,0.01432274498034414,0.04992008550707931,0.001954850550458896,0.023949750708023736,0.0,-0.85,-0.95,0.2727272727272727,AlphaTauri,3.0,SOFT,1,0 days 00:01:38.722000,15,256.2012423604184,2.63632566317389,2.8033019225118982,0.05262024936781535,-0.12031688506382517,0.03179719084661492,0.0,0.3653607430662433,0.4425020645286794,-1.0606060606060597,634135.2175652293,100676846.94611399,3994.2398511122856,12264.531636603288,49968.578756893265,0.0,43.67405606565997,0.01933863487662301,3.022726667605842,32.45116846218483,1677.8813396834096,0.0,100676846.94611399,3994.2398511122856,37658.91430464684,False,False,True,False,False,False,True,False,False,True,False,False,22.810816147900834,45.0,0.0896886611319823,45.0,71.11292152350124,10045.370905569127,9814.703026002926,10015.558261426224,9964.619735545732,129.9608462524396,66.31226680370939,57.59697840646935,65.31770266589379,62.369748010756524,4.416565438104315,197.32675951120964,187.6031480154496,197.18855117054935,192.99631867548564,4.948151285048892,True,False,False,False,False,0,3.0,False,False,False,True,False,0.6035914072332962
31.0,TSU,2022,barcelona,-0.607092835762119,-0.7780189525417213,-0.7375019732401619,-0.393966557692694,0.06478329883424944,0.0,0.15,-0.1,-0.6363636363636364,AlphaTauri,2.0,MEDIUM,1,0 days 00:01:29.480000,11,242.26890099940584,2.1765615497776487,2.104470825698455,-0.7738871430139977,-0.8136685117484573,0.058078973347118805,0.0,-0.9468649644923912,-0.9091136300204739,-0.24242424242424415,572242.0799684472,97794918.89957868,3348.4459292089623,10883.754687361728,48514.14421329143,0.0,46.087126619719584,0.019017570713814595,3.195172869463281,31.84769749422582,1674.4766103065683,0.0,97794918.89957868,3348.4459292089623,35376.44584950861,False,True,False,False,False,False,True,False,False,True,False,False,8.144527815247077,15.0,0.030928586640178776,15.0,63.67361529753226,10033.785275065138,10045.370905569127,9814.703026002926,9989.429177586373,87.05341494034768,63.199998822090855,66.31226680370939,57.59697840646935,62.459341151843425,4.271686879939888,194.0590484997977,197.32675951120964,187.6031480154496,193.15736012298547,4.685769110194391,False,True,False,False,False,0,2.0,False,False,True,False,False,0.5807356791401301
31.0,TSU,2022,montreal,0.25127440228945486,0.3726264653159024,0.4671144610791395,0.7146867186373685,0.1985557625330072,0.0,-0.5,0.55,1.6363636363636365,AlphaTauri,2.0,HARD,1,0 days 00:01:19.535000,13,151.75253557615602,3.3000429534493305,2.3446551285388435,0.3550071094034038,0.6614497211864518,0.22303947132419413,0.0,-0.051403484614528,0.8714342323285069,0.5151515151515169,656779.5056964062,100200557.60247576,4304.959267932833,12940.269581942428,51187.82708798028,0.0,61.233029308924905,0.0197006405765988,2.9607729129249476,32.25950546515582,1637.3215348605725,0.0,100200557.60247576,4304.959267932833,38897.133847622055,False,False,True,False,False,False,True,False,False,True,False,False,27.465129406819358,53.0,0.10109863585332278,53.0,46.21559076624089,9889.13135212485,10033.785275065138,10045.370905569127,9977.646494810137,77.57165067643562,57.86575782973003,63.199998822090855,66.31226680370939,62.225981687231695,3.964004126826504,188.0862723579491,194.0590484997977,197.32675951120964,193.1229613241185,4.640012391501516,False,False,True,False,False,0,2.0,True,False,False,False,False,0.6103599172012145
32.0,TSU,2022,montreal,0.04611005675368321,0.379013488187525,0.45715279947275944,0.9221185201818939,-0.4075443434219751,0.0,-0.1,0.6,1.5454545454545454,AlphaTauri,2.0,HARD,1,0 days 00:01:19.370000,13,180.77487257406142,3.2760856174106743,2.7033029224989846,0.3354212061887353,0.7682552526799238,-0.4138949952763884,0.0,-0.5215037068495109,0.4364331533014436,0.7575757575757559,655312.8122175622,99622910.85640489,4310.603636903077,12943.788999536808,51428.23146527182,0.0,2.7526805658339173,0.019750098062861907,2.9577293115197762,32.043314123593326,1622.2756946867798,0.0,99622910.85640489,4310.603636903077,38867.33454920462,False,True,False,False,False,False,True,False,False,True,False,False,22.744962812309307,44.0,0.08290994949808983,44.0,52.37480598157009,10010.022857240425,9889.13135212485,10033.785275065138,9960.093981355214,63.13084101385085,65.61218840987422,57.86575782973003,63.199998822090855,63.04437789097144,4.484868061941497,197.22356311460874,188.0862723579491,194.0590484997977,194.15261236963457,5.253740404443414,False,False,True,False,False,0,2.0,True,False,False,False,False,0.609341709174607
33.0,TSU,2022,bahrain,0.11389770823259017,-0.0037549206059124102,0.18714375659275184,0.2802372854162895,0.5123020617320341,0.0,-0.8,-0.95,0.18181818181818182,AlphaTauri,3.0,SOFT,1,0 days 00:01:38.980000,13,220.79220811256488,2.943602423722165,3.576522902760635,0.0,0.28484155395983385,0.5420098987291533,0.0,0.13025717297988826,0.3516569451496607,-1.0606060606060597,630194.7418181053,99813584.42921332,3978.8713619120613,12306.570491068343,50275.13155111267,0.0,90.51940461364254,0.019526247986657672,3.0447114719827066,32.343048206505195,1656.2224974782282,0.0,99813584.42921332,3978.8713619120613,38063.97932373804,False,True,False,False,False,False,True,False,False,True,False,False,21.82506204649447,43.0,0.08581282587088258,43.0,62.28434887138554,9981.127734700367,10010.022857240425,9889.13135212485,9993.941821834102,14.721981521295296,65.65518743331008,65.61218840987422,57.86575782973003,64.78189044436387,1.4755131499383642,197.14800163634584,197.22356311460874,188.0862723579491,196.49049537805772,1.2048648930862293,True,False,False,False,False,0,3.0,False,False,False,True,False,0.6014775405101638
33.0,TSU,2022,montreal,0.3134782921827414,0.4585341483010642,0.4844896006913503,0.7072302881174981,-0.4360850341349664,0.0,0.25,0.65,1.5454545454545454,AlphaTauri,2.0,HARD,1,0 days 00:01:18.960000,12,127.4707981134355,2.6563495217920603,2.045242111022515,0.4400599102380302,0.6526567133728574,-0.4438756155292448,0.0,0.011526479363114288,0.09130489741201996,1.0,663148.698220963,100376024.52733584,4381.18761948372,13063.057736591827,51218.6206974054,0.0,0.0,0.019696568876780715,2.937249153859689,32.2884459180493,1639.129314888782,0.0,100376024.52733584,4381.18761948372,38949.13714049988,False,False,True,False,False,False,True,False,False,True,False,False,19.0,37.0,0.06859205776173286,37.0,37.79309743656252,9990.674873561511,9981.127734700367,10010.022857240425,9996.862064491666,19.575540047840498,63.07829548990731,65.65518743331008,65.61218840987422,64.9746743933307,1.6639832842938729,195.09992138321851,197.14800163634584,197.22356311460874,196.5344268453838,1.2466368982202776,False,False,True,False,False,0,2.0,True,False,False,False,False,0.612561072230204
34.0,TSU,2022,bahrain,0.611048900579358,0.11261743534938287,0.1478176137097953,-0.11454229860027706,-0.013991907389795603,0.0,-0.95,-0.85,0.2727272727272727,AlphaTauri,3.0,SOFT,1,0 days 00:01:38.484000,13,279.75867554725266,3.469781319834813,3.0887521314420336,0.16423356213228413,-0.07262298257683567,-0.005764161568806683,0.0,0.8950348766796903,0.5140077533470233,-1.0606060606060597,642493.3982521028,101217545.75251849,4078.3222289033224,12440.371237970134,49882.843397363555,0.0,40.225348068682514,0.01936072006728777,3.0033362405245607,32.6947568633824,1688.548118087218,0.0,101217545.75251849,4078.3222289033224,37947.67256047125,False,False,True,False,False,False,True,False,False,True,False,False,23.58671942711265,47.0,0.09273939486413886,47.0,77.47598210641054,10018.78358521312,9990.674873561511,9981.127734700367,10023.383854583657,35.23506834570549,66.19054025677475,63.07829548990731,65.65518743331008,64.37685960807818,1.618803771999149,197.35535751658702,195.09992138321851,197.14800163634584,195.75230083607065,1.3962766313756312,True,False,False,False,False,0,3.0,False,False,False,True,False,0.6067853020472216
34.0,TSU,2022,barcelona,-0.418489283459359,-0.7668540323188089,-0.7051823384223983,-0.6023745280575087,-0.19314697261527117,0.0,-0.15,-0.55,-0.2727272727272727,AlphaTauri,3.0,SOFT,1,0 days 00:01:29.888000,15,200.70243028202574,1.8995569504942544,2.214687663557249,-0.7434086723770885,-0.8702897166418802,-0.2000933507947183,0.0,-0.394780470137498,-0.5000676532369445,-0.575757575757574,574524.4650919891,98320988.90208708,3357.150540033163,10912.09651690645,48257.02156870976,0.0,22.382949277567956,0.018991351636730668,3.195257472756719,32.10159205084395,1690.1564216406837,0.0,98320988.90208708,3357.150540033163,35468.72532951877,False,True,False,False,False,False,True,False,False,True,False,False,12.583057392117915,25.0,0.0484585008682333,25.0,54.34993307204879,10060.69310497634,10018.78358521312,9990.674873561511,9998.390253602454,74.61967550088217,63.86174307755248,66.19054025677475,63.07829548990731,62.66440205949649,4.253147775325853,194.80162360840643,197.35535751658702,195.09992138321851,193.49613509799337,4.6514587446949305,False,True,False,False,False,0,3.0,False,False,False,True,False,0.5820387159260354
